lottery_type,period_id,n01,n02,n03,n04,n05,n06,n07,n08,n09,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20
kl8,2021235,2,5,6,12,19,20,26,28,33,39,51,58,62,65,70,71,74,76,77,78
kl8,2021236,2,3,4,16,18,21,25,26,34,40,41,43,51,55,61,67,71,77,78,79
kl8,2021237,2,4,7,11,27,30,33,35,38,43,49,52,53,58,64,69,71,72,78,79
kl8,2021238,4,6,10,12,16,18,19,21,28,29,32,39,52,54,56,58,61,64,66,73
kl8,2021239,4,10,14,21,22,24,33,35,37,39,44,45,49,50,64,70,72,73,74,80
kl8,2021240,5,8,12,13,14,15,16,18,21,26,27,30,39,45,46,49,65,73,78,79
kl8,2021241,3,5,9,14,16,29,36,43,44,45,46,47,48,53,59,63,67,69,70,77
kl8,2021242,2,4,13,15,16,17,21,32,37,40,41,42,43,52,54,63,65,70,73,80
kl8,2021243,3,9,10,14,15,21,31,32,39,41,46,52,53,56,58,68,70,73,74,76
kl8,2021244,4,6,8,11,13,25,28,30,34,36,41,46,54,59,60,61,63,68,70,78
kl8,2021245,2,6,7,10,11,22,25,26,33,35,40,42,53,56,62,64,68,69,70,79
kl8,2021246,2,5,7,15,17,18,24,25,27,29,32,43,46,60,63,66,69,78,79,80
kl8,2021247,12,15,16,23,24,26,31,35,36,37,38,53,62,63,65,67,70,73,74,75
kl8,2021248,2,4,6,7,10,17,21,24,28,30,33,36,39,46,49,57,62,64,79,80
kl8,2021249,1,3,8,13,15,16,21,25,31,33,34,37,40,43,45,58,63,68,69,72
kl8,2021250,3,9,12,16,17,19,20,21,23,32,38,42,45,49,62,65,67,69,72,77
kl8,2021251,3,7,8,12,14,17,23,24,26,30,31,32,37,42,46,49,51,56,59,75
kl8,2021252,3,6,7,11,12,24,29,33,36,38,41,42,62,63,66,67,69,77,78,79
kl8,2021253,2,7,10,14,15,17,23,26,27,28,44,45,48,50,54,58,70,71,75,77
kl8,2021254,3,6,10,13,17,19,20,38,46,48,52,54,58,59,67,69,70,73,78,79
kl8,2021255,2,9,15,16,26,29,34,37,38,40,41,47,48,50,53,55,56,57,66,80
kl8,2021256,1,6,13,15,18,25,28,31,34,42,47,52,55,61,62,65,67,71,72,73
kl8,2021257,2,5,17,26,27,30,31,32,41,42,45,49,57,63,64,66,69,76,78,79
kl8,2021258,3,11,14,15,16,19,22,25,30,35,36,40,43,51,54,57,61,65,72,78
kl8,2021259,3,5,12,19,26,30,32,36,37,40,45,48,49,50,64,67,68,71,73,80
kl8,2021260,2,9,11,13,22,25,31,32,33,39,49,56,57,58,59,65,69,72,75,76
kl8,2021261,5,13,17,23,25,29,35,36,38,43,47,54,55,57,59,64,66,68,70,74
kl8,2021262,2,4,6,11,24,25,31,38,39,42,46,47,51,53,54,56,60,72,74,77
kl8,2021263,4,5,6,18,30,32,34,35,39,40,41,42,43,48,51,53,55,66,68,78
kl8,2021264,9,13,14,15,20,25,26,28,35,42,44,52,53,55,61,62,64,67,69,74
kl8,2021265,7,17,18,19,23,37,45,46,50,58,59,62,64,65,68,69,73,77,78,80
kl8,2021266,1,11,14,15,37,38,39,40,41,43,44,45,51,53,54,58,62,65,68,74
kl8,2021267,3,7,9,14,16,20,22,28,31,33,34,36,37,46,50,62,63,67,70,80
kl8,2021268,1,3,6,7,8,16,17,22,30,34,36,43,54,60,62,63,66,71,76,78
kl8,2021269,1,15,24,25,28,35,38,40,44,49,51,53,62,65,67,71,74,75,76,79
kl8,2021270,4,16,17,22,25,26,36,41,44,51,53,54,55,59,61,68,74,77,78,80
kl8,2021271,1,4,7,8,11,19,21,23,32,36,44,45,54,57,63,67,69,70,72,75
kl8,2021272,5,14,16,19,20,29,30,35,40,42,44,50,52,55,62,66,68,69,74,75
kl8,2021273,3,8,16,17,18,19,22,28,36,38,39,54,55,57,59,62,72,74,79,80
kl8,2021274,2,11,20,22,27,30,31,38,41,42,49,51,52,56,59,60,71,78,79,80
kl8,2021275,2,7,9,15,18,30,35,38,39,40,45,50,65,66,67,73,76,78,79,80
kl8,2021276,1,11,17,23,24,27,30,32,34,39,43,49,51,53,54,60,68,70,72,73
kl8,2021277,8,9,17,21,23,25,26,27,29,31,33,34,35,38,41,54,60,65,68,75
kl8,2021278,4,10,15,18,19,21,22,26,27,31,32,34,47,52,53,54,66,67,77,79
kl8,2021279,1,3,6,10,13,16,22,30,33,35,38,41,45,47,56,63,67,73,79,80
kl8,2021280,3,6,13,14,17,19,20,23,24,36,37,38,39,41,47,48,53,57,58,73
kl8,2021281,3,7,8,18,22,25,27,31,32,33,37,38,46,53,56,57,64,68,71,72
kl8,2021282,5,7,8,9,16,17,21,25,27,31,34,36,42,46,52,56,64,68,71,74
kl8,2021283,1,2,7,9,11,14,28,30,34,35,36,45,50,57,65,66,67,73,74,76
kl8,2021284,6,15,19,22,27,29,34,38,45,48,51,53,55,56,59,62,63,72,77,79
kl8,2021285,1,3,4,12,17,19,26,41,43,45,58,60,61,62,66,67,68,77,78,80
kl8,2021286,15,16,19,23,24,29,34,35,37,39,54,56,58,59,60,61,62,67,76,77
kl8,2021287,1,6,7,11,12,36,39,41,42,51,52,54,55,56,58,64,68,69,73,76
kl8,2021288,1,3,5,6,17,23,27,34,36,40,52,53,57,59,60,66,68,70,71,80
kl8,2021289,5,11,13,15,24,39,42,43,45,47,50,51,57,58,62,66,72,73,74,80
kl8,2021290,1,3,5,6,10,14,16,27,28,29,30,33,40,48,54,59,63,69,76,77
kl8,2021291,5,7,10,11,31,32,34,39,43,44,45,46,47,51,52,56,60,66,69,79
kl8,2021292,2,9,12,18,19,21,23,27,29,30,31,34,39,41,42,52,53,58,70,71
kl8,2021293,7,9,10,16,17,23,26,28,30,36,39,48,52,60,62,63,64,68,74,78
kl8,2021294,4,11,15,20,21,24,25,29,30,32,41,44,46,47,50,51,54,58,63,75
kl8,2021295,2,5,7,10,13,16,17,29,34,35,41,43,44,46,47,54,57,64,68,80
kl8,2021296,2,4,7,12,22,24,31,32,37,44,48,50,54,57,62,66,71,75,76,79
kl8,2021297,6,10,11,12,17,18,34,35,43,47,49,53,54,59,61,66,69,72,73,77
kl8,2021298,2,13,19,21,26,27,28,31,33,34,37,44,51,52,57,61,62,67,78,80
kl8,2021299,5,7,14,15,18,19,28,34,36,37,43,46,50,55,56,58,69,72,75,77
kl8,2021300,2,7,8,9,13,15,24,31,36,51,54,56,57,60,67,69,73,75,77,78
kl8,2021301,6,9,12,14,16,17,21,26,29,30,31,34,35,49,50,59,60,66,67,72
kl8,2021302,3,5,8,9,19,31,37,38,43,51,56,57,59,60,61,62,67,68,75,80
kl8,2021303,5,6,8,13,17,20,21,27,34,37,41,50,60,61,65,66,67,69,74,75
kl8,2021304,14,16,17,21,22,24,25,27,28,29,32,39,41,47,48,50,71,74,75,76
kl8,2021305,2,4,7,8,26,30,32,33,45,48,53,54,55,62,63,65,67,73,77,78
kl8,2021306,3,10,13,21,27,28,31,36,38,41,49,51,52,63,65,67,70,71,74,78
kl8,2021307,2,4,8,10,12,28,31,35,36,38,41,48,50,51,57,59,63,66,75,78
kl8,2021308,2,3,5,8,13,15,17,26,27,33,35,42,47,50,60,61,64,69,76,78
kl8,2021309,4,5,6,14,16,21,22,34,35,36,44,49,50,58,60,61,69,72,73,76
kl8,2021310,4,5,21,31,33,35,37,40,41,46,48,49,50,53,57,59,60,68,71,77
kl8,2021311,11,12,15,20,24,27,28,32,41,50,52,54,64,68,69,70,71,77,78,79
kl8,2021312,1,8,10,11,14,16,18,25,36,37,40,50,60,67,68,69,73,76,77,79
kl8,2021313,1,2,6,12,13,15,16,19,25,29,45,49,50,53,55,60,64,68,69,79
kl8,2021314,1,16,22,23,25,29,32,41,43,44,50,51,54,63,65,66,71,72,73,75
kl8,2021315,5,14,15,28,29,31,35,39,48,57,59,60,61,63,67,72,75,78,79,80
kl8,2021316,6,7,9,14,16,20,27,33,38,44,51,63,64,65,69,73,76,78,79,80
kl8,2021317,11,12,13,14,16,17,21,23,25,27,39,43,51,53,56,61,62,63,66,73
kl8,2021318,1,9,13,20,21,25,30,37,42,44,49,53,54,55,56,57,66,67,70,77
kl8,2021319,3,4,12,16,17,20,23,34,40,45,48,49,51,56,64,73,75,77,78,80
kl8,2021320,8,10,15,22,25,26,29,32,34,39,45,46,50,52,55,56,62,63,66,69
kl8,2021321,8,12,24,27,30,33,34,35,37,40,43,44,56,57,60,67,69,72,73,79
kl8,2021322,1,2,9,13,15,21,23,37,43,45,50,53,54,58,59,66,68,73,74,75
kl8,2021323,2,7,8,13,26,27,28,34,42,52,53,54,55,56,59,60,62,66,67,72
kl8,2021324,3,10,17,22,23,29,30,35,54,56,57,59,60,61,65,66,70,71,72,73
kl8,2021325,1,2,10,16,27,32,42,43,44,47,52,55,56,58,60,64,65,66,69,77
kl8,2021326,1,9,10,34,37,40,41,43,48,52,53,54,57,59,63,68,69,71,75,77
kl8,2021327,2,3,6,7,12,13,19,23,26,28,30,35,37,43,44,47,54,70,73,74
kl8,2021328,10,11,12,16,22,26,27,28,29,32,40,50,52,54,62,64,69,70,75,78
kl8,2021329,5,12,15,17,25,26,29,30,38,42,49,53,56,58,59,62,64,71,74,77
kl8,2021330,4,5,8,21,22,31,34,38,41,45,55,58,61,62,64,65,69,71,74,78
kl8,2021331,4,5,10,12,13,18,21,23,27,38,41,48,49,55,56,57,59,69,70,71
kl8,2021332,1,4,5,7,9,11,15,23,26,39,42,58,59,62,64,66,68,69,73,74
kl8,2021333,2,3,4,9,18,20,23,28,42,46,47,50,51,52,56,59,62,63,70,72
kl8,2021334,6,10,11,12,14,15,17,22,25,28,31,32,36,42,47,48,57,62,73,74
kl8,2021335,4,9,13,15,16,18,20,29,35,41,43,44,47,52,53,59,61,65,71,72
kl8,2021336,1,2,3,14,21,23,24,26,28,29,40,41,49,51,52,56,58,60,66,73
kl8,2021337,4,13,16,19,21,24,25,27,31,33,36,37,45,53,56,60,62,65,71,79
kl8,2021338,8,9,16,23,25,31,32,37,38,44,48,52,56,58,60,65,68,69,70,77
kl8,2021339,1,4,8,16,19,23,27,29,30,39,44,46,49,62,64,65,67,70,75,77
kl8,2021340,1,2,3,4,7,9,12,14,15,16,18,20,28,31,44,53,55,57,65,67
kl8,2021341,2,3,8,14,16,28,32,34,38,39,44,46,48,54,57,67,71,73,74,80
kl8,2021342,1,3,6,8,22,27,33,37,40,42,45,48,57,58,62,63,64,65,70,73
kl8,2021343,13,15,21,25,30,32,35,43,45,46,48,54,55,60,62,63,66,67,77,78
kl8,2021344,6,9,14,16,19,25,28,36,38,41,42,44,48,49,50,58,61,65,72,77
kl8,2021345,5,6,7,10,11,20,22,24,31,35,38,40,50,52,60,63,66,72,74,75
kl8,2021346,6,14,18,19,24,25,28,29,30,37,40,42,48,50,53,58,59,66,69,75
kl8,2021347,7,15,18,23,24,26,31,34,40,41,43,50,51,52,54,55,60,69,71,77
kl8,2021348,3,6,11,12,18,20,25,26,34,37,42,48,59,66,67,68,70,73,75,77
kl8,2021349,4,6,19,23,29,30,33,42,44,45,47,53,56,60,63,64,71,72,76,79
kl8,2021350,6,10,12,13,16,18,22,23,24,34,35,41,43,44,50,54,60,76,77,80
kl8,2021351,5,7,11,13,14,15,18,23,27,29,33,34,36,37,43,48,60,67,70,75
kl8,2022001,5,8,16,17,21,30,31,33,34,43,50,51,53,56,61,62,65,74,77,80
kl8,2022002,2,4,13,18,21,22,25,43,50,52,54,55,57,63,65,66,68,74,75,78
kl8,2022003,4,5,8,11,12,16,18,25,27,29,31,41,44,49,52,60,61,63,70,79
kl8,2022004,1,13,19,21,29,30,32,34,35,36,42,45,54,55,58,60,67,72,74,76
kl8,2022005,1,3,6,11,16,17,20,23,32,34,39,44,49,54,57,66,69,73,74,78
kl8,2022006,4,7,13,14,15,25,27,30,32,33,35,40,42,44,45,52,56,57,59,61
kl8,2022007,3,9,15,20,28,29,32,33,39,44,46,54,58,59,61,64,67,69,72,77
kl8,2022008,3,5,8,13,20,21,29,30,32,36,39,40,54,55,56,61,63,67,70,80
kl8,2022009,3,4,10,12,13,15,18,24,33,44,45,52,55,57,60,61,62,67,70,75
kl8,2022010,3,7,12,21,24,25,29,38,44,47,48,49,52,54,61,69,73,77,78,80
kl8,2022011,3,6,7,8,13,15,17,18,21,28,37,41,47,48,50,61,67,69,70,77
kl8,2022012,5,7,10,16,23,25,28,29,30,35,45,50,51,54,55,58,61,62,63,69
kl8,2022013,4,5,14,21,24,25,26,29,33,35,39,40,41,50,55,59,65,70,78,80
kl8,2022014,7,8,10,12,14,17,18,24,39,40,42,43,55,65,66,67,68,71,72,73
kl8,2022015,6,9,18,19,21,24,26,28,29,51,55,56,57,58,62,63,65,68,71,76
kl8,2022016,1,4,5,7,8,11,12,17,18,22,28,44,53,54,56,62,64,74,77,80
kl8,2022017,17,19,22,23,24,36,39,40,41,45,49,51,53,59,60,63,68,73,77,78
kl8,2022018,2,3,12,15,18,19,24,30,37,44,48,50,51,53,54,55,56,60,67,68
kl8,2022019,2,3,5,7,14,15,16,28,33,38,39,46,48,62,65,66,67,70,77,80
kl8,2022020,10,12,17,30,32,34,43,46,47,49,50,55,56,61,63,67,68,70,73,80
kl8,2022021,3,4,6,7,12,16,25,28,31,35,37,38,49,50,51,60,63,72,76,79
kl8,2022022,2,5,11,16,36,37,38,40,42,50,51,58,59,61,65,67,74,75,78,79
kl8,2022023,1,4,5,8,12,15,22,29,32,35,44,49,51,52,59,60,64,71,78,79
kl8,2022024,1,3,7,9,10,21,27,37,38,44,49,59,62,64,66,72,73,75,78,79
kl8,2022025,1,5,12,13,16,18,21,40,41,44,47,48,50,54,55,59,64,66,68,77
kl8,2022026,5,9,10,14,16,24,25,30,32,45,49,54,59,60,62,66,67,71,75,78
kl8,2022027,5,9,12,15,16,17,31,32,43,44,47,51,52,53,62,67,69,70,73,75
kl8,2022028,2,3,5,8,9,12,16,27,36,41,42,44,45,47,48,62,76,77,78,80
kl8,2022029,2,9,16,24,30,34,35,42,45,51,54,62,63,65,67,72,73,77,79,80
kl8,2022030,5,11,12,18,26,27,30,32,39,40,43,44,45,46,52,53,56,57,62,65
kl8,2022031,3,4,5,7,8,21,36,37,44,49,50,51,52,55,56,59,60,61,62,63
kl8,2022032,5,6,10,20,22,23,25,28,33,35,39,47,56,60,64,66,68,69,75,79
kl8,2022033,2,4,8,14,17,19,24,32,37,39,49,50,53,56,57,61,62,66,72,78
kl8,2022034,7,8,11,12,13,14,15,20,29,33,41,43,46,49,52,54,55,65,79,80
kl8,2022035,10,26,31,34,36,39,40,41,44,45,47,50,52,55,56,58,61,62,68,78
kl8,2022036,2,3,6,10,13,16,17,18,23,28,29,37,50,53,54,58,64,70,73,74
kl8,2022037,7,10,11,12,13,15,37,40,42,45,47,51,55,56,57,64,69,72,74,76
kl8,2022038,3,8,9,12,22,24,25,28,32,33,35,40,52,53,60,62,66,69,70,78
kl8,2022039,2,4,12,14,15,20,22,28,31,37,41,45,49,55,64,66,74,77,79,80
kl8,2022040,1,3,10,14,17,21,27,32,47,48,53,56,57,61,63,67,69,73,75,79
kl8,2022041,1,6,19,21,43,44,46,48,49,51,54,59,61,62,63,66,69,75,76,78
kl8,2022042,15,16,17,21,24,35,38,40,41,49,51,56,57,61,62,65,67,72,75,79
kl8,2022043,3,15,16,20,23,25,27,29,35,37,43,51,53,54,61,63,64,71,75,77
kl8,2022044,3,4,5,8,10,14,22,27,32,37,45,50,52,53,54,55,59,60,61,77
kl8,2022045,4,9,10,15,18,19,23,30,34,38,41,46,50,51,56,58,66,69,71,74
kl8,2022046,10,12,15,18,19,21,23,27,31,40,42,48,52,57,61,65,72,74,79,80
kl8,2022047,3,4,8,12,21,22,27,29,33,36,41,48,53,54,56,66,67,71,72,78
kl8,2022048,2,8,16,17,21,24,28,34,35,37,41,49,50,53,59,61,65,69,73,78
kl8,2022049,3,6,7,14,23,24,26,38,48,49,50,53,54,59,62,63,65,72,76,80
kl8,2022050,4,7,15,23,27,28,31,34,36,45,48,55,59,61,62,63,71,72,75,78
kl8,2022051,3,5,6,21,23,24,28,29,32,43,44,45,49,53,57,58,72,73,76,78
kl8,2022052,3,6,7,12,14,16,19,24,38,44,51,54,55,62,65,68,71,77,79,80
kl8,2022053,1,3,9,13,14,21,22,25,30,37,38,39,49,50,54,58,63,65,68,78
kl8,2022054,3,4,8,12,15,16,19,20,31,36,44,48,50,51,54,59,65,73,76,77
kl8,2022055,1,6,17,19,32,36,37,39,46,48,50,52,53,63,65,66,70,74,75,79
kl8,2022056,2,4,9,11,13,17,19,23,29,30,34,37,38,43,47,51,69,77,79,80
kl8,2022057,8,12,17,19,20,24,28,34,38,41,45,52,56,57,60,64,66,69,71,75
kl8,2022058,1,3,4,5,6,10,12,18,20,21,27,33,42,49,52,68,72,73,75,77
kl8,2022059,1,4,12,13,19,28,30,34,35,37,39,42,46,49,55,61,64,67,68,79
kl8,2022060,2,6,11,14,17,26,28,29,30,38,40,41,42,43,51,52,56,68,70,77
kl8,2022061,2,10,13,14,20,26,30,35,36,37,38,41,46,50,52,62,69,74,77,80
kl8,2022062,2,12,13,20,21,24,25,26,27,30,39,42,50,53,64,67,71,73,74,77
kl8,2022063,9,10,17,20,21,24,25,31,35,41,42,45,50,51,53,59,64,67,73,80
kl8,2022064,1,5,7,16,18,20,21,32,34,36,46,49,51,54,60,64,65,73,75,76
kl8,2022065,2,4,11,12,13,17,20,26,28,35,37,41,53,58,59,61,69,72,73,79
kl8,2022066,8,11,21,23,25,26,29,30,34,38,39,41,47,48,50,52,55,57,62,69
kl8,2022067,2,4,7,8,14,19,20,28,33,34,35,40,50,52,64,68,71,72,75,77
kl8,2022068,3,10,14,18,20,24,28,34,42,43,46,47,49,50,54,55,62,69,71,77
kl8,2022069,3,12,18,26,29,31,36,44,45,46,49,58,59,62,65,68,69,70,71,78
kl8,2022070,3,7,9,16,19,24,26,27,29,32,41,42,44,48,52,53,54,60,64,75
kl8,2022071,14,18,21,22,27,34,38,42,43,44,48,52,53,54,60,68,69,70,74,75
kl8,2022072,3,5,8,15,16,18,25,26,27,32,41,46,53,57,59,60,63,64,66,75
kl8,2022073,5,7,10,11,12,14,23,24,32,42,46,47,50,59,60,61,63,74,77,78
kl8,2022074,2,23,25,26,27,29,31,36,37,40,41,46,48,56,61,62,64,65,67,71
kl8,2022075,5,6,11,12,18,21,25,26,32,33,36,37,45,48,51,52,54,65,75,79
kl8,2022076,1,8,12,25,26,27,28,29,31,34,36,47,54,59,60,64,67,70,73,78
kl8,2022077,1,2,3,9,19,23,30,32,34,37,41,45,48,49,54,58,64,69,75,78
kl8,2022078,1,5,8,17,18,21,23,24,25,31,34,37,41,53,62,63,66,69,77,78
kl8,2022079,1,11,17,18,21,23,26,34,36,47,50,51,53,56,61,63,64,71,72,73
kl8,2022080,1,4,17,24,27,28,36,38,39,40,43,44,47,48,51,52,54,63,67,71
kl8,2022081,3,9,10,15,25,30,35,36,37,40,41,43,44,52,54,68,70,74,75,80
kl8,2022082,4,11,14,20,23,30,32,34,36,40,41,49,52,53,57,59,60,64,69,78
kl8,2022083,6,7,10,11,13,15,21,24,36,38,39,43,44,55,59,62,67,71,76,78
kl8,2022084,1,7,8,12,13,14,17,22,29,43,47,50,52,56,57,60,65,66,73,75
kl8,2022085,2,3,19,33,43,46,47,52,57,59,60,64,67,69,71,73,76,77,78,80
kl8,2022086,6,7,8,11,12,14,26,33,36,40,42,45,47,49,50,53,57,62,66,67
kl8,2022087,7,9,10,13,18,19,20,22,31,34,44,51,52,54,59,73,74,76,78,79
kl8,2022088,1,12,13,14,15,16,17,28,30,39,43,54,55,58,59,66,71,74,75,76
kl8,2022089,3,10,14,23,25,31,34,46,48,52,55,57,58,61,64,71,74,76,79,80
kl8,2022090,5,14,15,16,20,26,31,34,35,36,40,52,54,57,58,60,65,71,72,79
kl8,2022091,5,7,16,17,18,19,29,31,32,39,41,45,46,48,52,57,63,70,72,79
kl8,2022092,7,11,14,16,21,24,26,29,31,36,41,42,44,50,51,59,64,76,77,79
kl8,2022093,1,4,6,10,13,19,25,37,39,43,47,48,52,54,62,63,67,69,71,77
kl8,2022094,7,9,11,17,23,24,28,30,39,41,42,44,51,55,58,70,71,73,77,80
kl8,2022095,1,5,8,10,14,26,27,29,32,47,48,50,57,58,61,65,66,68,71,73
kl8,2022096,5,15,16,19,20,22,27,33,34,35,36,39,42,43,46,49,67,69,75,79
kl8,2022097,1,6,16,24,29,30,36,37,39,41,45,46,48,53,62,65,70,77,78,79
kl8,2022098,19,21,23,25,26,41,42,47,49,52,53,55,63,64,66,71,73,77,78,79
kl8,2022099,1,3,4,5,8,10,19,26,31,37,38,47,51,55,62,64,66,70,74,80
kl8,2022100,5,10,14,21,24,27,30,33,42,43,44,46,49,52,53,60,66,67,78,79
kl8,2022101,1,2,5,12,17,19,25,27,30,32,36,38,40,49,50,65,68,69,71,80
kl8,2022102,2,5,7,10,13,18,19,20,25,32,36,52,53,54,64,66,68,74,76,80
kl8,2022103,1,3,10,17,19,21,26,27,32,36,39,41,53,56,67,69,72,75,76,78
kl8,2022104,3,5,7,8,9,14,18,19,24,26,27,41,53,56,57,59,63,66,73,75
kl8,2022105,1,6,9,10,12,28,30,37,43,45,59,60,61,63,66,67,68,70,77,79
kl8,2022106,14,17,18,23,30,31,37,40,42,48,49,52,53,55,57,60,64,76,77,80
kl8,2022107,1,2,5,7,9,21,22,23,27,29,30,35,47,48,50,61,68,76,78,80
kl8,2022108,1,2,6,8,16,17,22,24,26,34,36,40,42,43,52,53,58,67,71,76
kl8,2022109,3,6,13,14,16,23,27,28,34,42,44,46,47,53,54,61,62,72,77,79
kl8,2022110,4,9,10,17,19,21,23,24,32,34,35,38,39,40,52,53,54,66,68,76
kl8,2022111,4,6,7,15,18,26,29,36,43,45,46,50,62,64,65,68,70,74,76,78
kl8,2022112,5,8,11,19,32,36,37,38,40,42,43,50,56,61,62,63,64,70,71,77
kl8,2022113,3,8,10,12,16,17,18,24,28,31,35,38,40,48,54,56,65,68,70,73
kl8,2022114,5,8,13,15,17,20,30,32,36,43,49,51,52,56,59,60,66,68,76,80
kl8,2022115,2,4,6,8,10,12,15,20,21,24,30,41,47,48,56,58,62,68,71,79
kl8,2022116,1,2,6,12,13,18,37,40,44,48,49,51,59,61,65,66,73,76,78,79
kl8,2022117,2,3,12,14,17,18,27,31,32,36,37,45,51,52,53,61,70,71,73,77
kl8,2022118,4,7,8,12,16,19,27,28,37,38,40,41,46,51,52,53,60,65,70,78
kl8,2022119,5,6,10,13,14,15,16,24,27,32,35,37,39,46,50,55,60,64,72,80
kl8,2022120,2,10,18,20,23,25,26,30,37,38,40,41,43,57,62,63,70,75,76,77
kl8,2022121,1,4,7,13,16,19,22,26,30,32,33,39,40,56,63,64,71,72,75,78
kl8,2022122,2,4,11,12,13,15,24,28,37,43,51,53,55,57,65,70,71,73,74,78
kl8,2022123,14,17,23,26,28,32,33,34,37,46,49,58,60,64,69,71,72,73,74,79
kl8,2022124,3,10,17,18,19,20,31,33,38,46,52,53,54,55,59,60,65,66,79,80
kl8,2022125,3,6,11,15,16,23,27,29,30,39,42,44,57,66,72,75,76,78,79,80
kl8,2022126,2,4,6,10,13,22,26,31,41,49,51,59,62,64,66,70,71,73,76,79
kl8,2022127,3,5,13,23,28,32,35,36,37,40,53,62,63,66,72,73,74,76,77,79
kl8,2022128,2,3,8,10,11,14,16,17,19,21,35,36,40,47,52,58,63,65,67,76
kl8,2022129,5,8,10,11,17,18,23,24,31,32,36,41,48,49,65,66,71,74,77,79
kl8,2022130,2,4,7,14,15,22,24,27,28,38,39,40,50,52,53,56,58,64,70,71
kl8,2022131,3,5,7,9,12,15,23,26,36,39,42,51,53,55,57,62,64,67,72,75
kl8,2022132,1,3,16,26,29,32,35,36,39,45,59,61,64,66,67,69,72,73,75,77
kl8,2022133,3,6,16,17,23,27,29,30,38,40,41,46,48,53,58,60,62,63,66,69
kl8,2022134,7,10,13,19,22,26,29,31,36,38,43,44,50,53,56,57,60,61,74,80
kl8,2022135,3,4,5,6,9,10,14,16,20,23,25,44,49,50,55,57,58,68,76,78
kl8,2022136,3,11,19,20,22,30,32,38,40,48,49,54,58,60,63,67,73,74,77,80
kl8,2022137,6,20,26,34,35,36,41,42,45,48,50,53,58,59,61,63,64,70,74,78
kl8,2022138,1,3,5,10,11,13,14,16,20,25,31,35,39,41,42,54,60,62,65,78
kl8,2022139,1,3,7,18,24,30,36,42,43,50,52,53,54,59,60,62,66,71,73,74
kl8,2022140,1,2,10,18,19,20,21,25,27,28,31,32,34,37,40,41,57,71,75,80
kl8,2022141,2,10,11,12,13,15,17,20,28,30,35,38,47,51,52,56,66,69,73,80
kl8,2022142,1,3,8,11,14,21,25,32,40,46,48,49,52,54,60,64,75,76,77,78
kl8,2022143,7,9,11,25,32,37,38,40,42,44,45,56,63,64,66,67,68,76,77,78
kl8,2022144,2,3,6,7,11,12,17,25,26,28,35,46,57,64,65,69,70,74,77,80
kl8,2022145,1,12,14,20,24,29,32,33,34,35,36,43,50,65,68,69,72,75,76,78
kl8,2022146,3,11,17,19,20,24,26,27,33,38,41,42,44,47,52,64,69,71,72,76
kl8,2022147,4,5,11,15,18,19,21,23,35,39,40,46,48,56,62,64,67,70,75,76
kl8,2022148,2,4,8,21,22,25,28,35,37,39,46,52,60,62,63,66,67,72,78,80
kl8,2022149,9,11,13,15,18,19,20,22,26,29,35,38,39,52,55,68,76,78,79,80
kl8,2022150,7,8,12,17,21,33,34,36,41,45,46,47,57,58,59,61,62,65,68,73
kl8,2022151,4,12,13,17,19,23,26,27,32,34,42,45,49,50,52,54,57,58,66,71
kl8,2022152,7,11,18,19,20,22,24,29,31,32,41,45,47,49,58,63,65,66,70,78
kl8,2022153,14,22,27,32,37,38,39,49,52,57,58,60,61,65,66,68,73,74,75,79
kl8,2022154,1,8,10,11,15,17,30,32,36,47,49,54,56,57,58,71,75,77,79,80
kl8,2022155,8,11,12,16,19,29,38,44,46,48,49,50,56,57,65,67,70,71,72,80
kl8,2022156,3,4,8,9,19,22,33,38,40,41,43,46,51,60,65,66,67,68,69,72
kl8,2022157,9,10,12,22,25,27,30,31,44,48,50,55,56,63,64,65,66,70,71,79
kl8,2022158,2,9,11,13,16,23,26,27,28,35,39,40,45,46,49,51,61,63,71,75
kl8,2022159,5,6,7,11,12,15,16,17,19,26,28,46,51,52,55,61,64,71,77,78
kl8,2022160,13,14,18,20,23,24,33,34,42,47,50,51,56,58,60,62,63,65,68,75
kl8,2022161,5,6,13,14,16,17,18,20,22,25,32,45,47,51,61,67,73,76,77,79
kl8,2022162,4,5,15,21,24,30,43,47,49,50,52,55,59,60,63,65,70,71,74,79
kl8,2022163,11,12,16,17,18,23,26,29,30,33,34,45,51,57,58,59,60,63,65,80
kl8,2022164,3,5,13,14,26,33,38,42,44,46,47,48,49,53,56,63,67,69,73,75
kl8,2022165,2,6,10,11,14,16,20,35,38,43,45,47,51,53,58,59,61,76,77,80
kl8,2022166,3,9,12,15,16,17,19,20,25,27,30,33,38,42,44,52,57,59,66,69
kl8,2022167,4,5,12,18,22,29,40,44,45,47,48,51,54,60,63,64,66,67,73,74
kl8,2022168,3,4,11,16,19,27,29,35,40,42,49,50,54,62,63,72,74,75,79,80
kl8,2022169,7,14,19,20,27,32,41,43,49,54,55,57,63,64,66,67,73,77,78,79
kl8,2022170,3,4,6,19,22,27,28,29,35,36,40,43,44,49,51,58,73,75,76,78
kl8,2022171,2,6,8,9,14,15,17,18,22,28,34,42,46,47,51,58,60,61,65,78
kl8,2022172,3,6,8,13,15,20,31,34,38,39,43,44,55,57,61,63,71,76,77,78
kl8,2022173,6,7,18,22,27,29,41,42,44,49,52,54,58,61,66,73,74,75,76,80
